id,predict_0,predict_1,predict_2
2,0.972665370392799,0.0268670310308536,0.000556087337395487
3,0.187343524561326,0.800932625683149,0.0251799187427387
4,0.930122603321076,0.0649484357744455,0.0160716538585257
7,0.364161943507195,0.572049225775401,0.0635863818476597
9,0.0596051665316025,0.663744405897458,0.285250237166882
10,0.962741617600123,0.0355183502371113,0.00126299030737331
11,0.559916981577873,0.439043874323368,0.0005772968637757
12,0.914710641026497,0.0718287022396922,0.0359225873537362
14,0.31806566567421,0.678095155326525,0.00361435280103857
15,0.895829377277692,0.103662568078438,0.000282247562427074
16,0.217253413544099,0.722992789570491,0.098381739569207
17,0.593243729424477,0.403853532656034,0.00190892435268809
18,0.998301053579648,0.00161348188483777,4.74744923849357e-05
21,0.113993262902896,0.805818434468905,0.115067576651772
22,0.972299622559547,0.0273561824657023,0.000191220216220245
25,0.790026585976283,0.203591246219476,0.00710119860805571
30,0.987340267531077,0.0123668332065145,0.000459006139795141
32,0.28921728319327,0.709740405019124,0.000579059385927394
34,0.561427291472753,0.309603944216172,0.203204867571592
35,0.193099110488097,0.798467266178131,0.00616682384318362
36,0.911007633487384,0.0885584018578132,0.000241100373386871
37,0.935763466469447,0.0623748959670464,0.00221942561011141
39,0.897438985109329,0.0758746916209658,0.0808998142530521
40,0.55444941760699,0.25524115100503,0.233431161115567
41,0.630165264423688,0.368909596089522,0.000513961233082227
42,0.254297332328558,0.724506686766942,0.0138496179034313
45,0.245714716142416,0.228905012164513,0.604470522801081
46,0.98852358678182,0.0111106019593775,0.000499522696850666
47,0.892724169707298,0.102242941185832,0.00457383128628135
48,0.126075717460116,0.0556059684013327,0.81432498840491
50,0.338765758164724,0.543356241381168,0.137784073953827
51,0.181446443259716,0.806586950023969,0.00961107929547628
52,0.99718051712513,0.00268350596288219,7.55429653509054e-05
56,0.625293493183454,0.371926560938358,0.00361849415519585
58,0.69392699666818,0.2979453784585,0.0137005247700339
62,0.99426756029129,0.00555413915198296,9.90546803222969e-05
63,0.996441408483187,0.00319997395280128,0.00108812290470814
65,0.0586739092280467,0.134699146615465,0.761607569019
66,0.297563418475787,0.251094491275152,0.552967827916145
70,0.346215871091684,0.188629978241523,0.518567118505637
71,0.979523388202985,0.0187642380443712,0.00154391211822319
72,0.153988999102513,0.768995215527217,0.100860613678892
73,0.977600365551313,0.0221109073887269,0.00016038948087953
74,0.348834057037036,0.650240929539998,0.000513895775657147
76,0.954353003636996,0.0450992705066999,0.000304281304124743
77,0.946546996815999,0.0452460388007263,0.0205594282196835
78,0.193550147543351,0.466035374585787,0.40363767661651
82,0.230245778644085,0.748743096383413,0.0164135885996123
85,0.337341126441956,0.302984087584416,0.37107858256499
86,0.986422284777959,0.013345919221888,0.000128771303570829
87,0.820511167764664,0.17147458974719,0.0168968015685678
95,0.997699508476257,0.00219363384628668,5.93677927099634e-05
96,0.0770869438643257,0.0252558193112413,0.848328098257383
97,0.596048932909966,0.0564997542445858,0.448435905416807
98,0.992691143115362,0.00710999681862692,0.000110477863927372
100,0.973775713006655,0.0126460734614482,0.0324323445763439
101,0.831632312750816,0.167517336775859,0.000768706828899061
102,0.991175119884809,0.0085555090226233,0.000445942473675435
103,0.421436881148815,0.575147580782572,0.00604567259193088
106,0.567501822249095,0.0472612270568808,0.434464975774288
108,0.176591217551629,0.822637157853444,0.000428675574949011
109,0.909515536133448,0.0868218518992265,0.00470145832234994
110,0.894427653757731,0.100474562120438,0.00431357625095795
113,0.54715196369489,0.341828014496962,0.209233342468739
114,0.867164567550023,0.126394811987877,0.00654108013336857
116,0.962405287369092,0.0172696322258562,0.0391435688224932
117,0.591591634440422,0.186688543562094,0.270436940381924
118,0.32049741200606,0.671484363524119,0.00830642139756431
121,0.888311617279053,0.110198752874633,0.00112386665198331
122,0.962915072290103,0.0341045554657777,0.00343353891326115
123,0.966965554277102,0.0285222734684746,0.00991416902591785
124,0.992610657016436,0.00723875180430089,8.365934190806e-05
126,0.27192321943442,0.72615062277317,0.00255156545356537
127,0.852664518753688,0.143934469305476,0.00277834357600659
128,0.892931635983785,0.0716623920286695,0.0756699907705188
133,0.473136084791024,0.492089294886589,0.0613933063757916
136,0.193454446874062,0.417551418248812,0.483070814927419
137,0.65718449280262,0.341981080019474,0.000463574100285769
140,0.753277968494097,0.239188259567817,0.0157409818256274
141,0.159200086565812,0.83992451283137,0.000486339104827493
143,0.745004040265083,0.232045403834184,0.0290466119286915
144,0.985935094753901,0.0138464129188408,0.000121395678434055
145,0.217508814273278,0.046679773833851,0.81974708422025
147,0.28935779496034,0.163266052136819,0.628542300462723
148,0.0977304642856121,0.901397816443443,0.000484287214931101
150,0.48010812810262,0.501582631238302,0.0116532824995617
151,0.862301394120852,0.113082480447491,0.0323422861322761
153,0.938713050492605,0.0520485964596272,0.00987314741251369
155,0.975891540829341,0.0238538192992409,0.000141464835905936
156,0.835838169423739,0.156583078579108,0.00539559485887488
160,0.226449054803451,0.751753307771683,0.015961649676164
163,0.194604885647694,0.310895074848334,0.511462993105253
164,0.540435435358683,0.451182876197497,0.00673056818948438
165,0.716832288567225,0.238480720802148,0.0746038920655847
