id,predict_0,predict_1,predict_2
11066,0.947958177832,0.0444519411397,0.00758988102847
18000,0.326118013504,0.136392767391,0.537489219105
16964,0.945336178733,0.0490335449081,0.00563027635876
4795,0.534834468781,0.455397465195,0.00976806602344
3392,0.299133191541,0.654275175688,0.0465916327709
3795,0.299383655456,0.682442788887,0.0181735556565
2881,0.882800556809,0.109832396813,0.00736704637846
1903,0.1605354632,0.0961228812319,0.743341655568
5245,0.918850408405,0.0705966910378,0.0105529005569
6726,0.88185053775,0.108796681948,0.00935278030203
1311,0.891884527703,0.102597100982,0.00551837131483
15795,0.650175320622,0.340074004309,0.00975067506926
4315,0.822581956209,0.157205500172,0.0202125436186
3393,0.5728608913,0.104123711175,0.323015397525
6764,0.862767896977,0.116205473637,0.0210266293862
13039,0.696760209544,0.293583184162,0.00965660629322
12331,0.755465031891,0.124205383721,0.120329584389
14276,0.60198660981,0.314370162501,0.0836432276892
14638,0.638618813545,0.351803824247,0.00957736220754
6573,0.952561374322,0.0423687290387,0.00506989663918
2222,0.305308157071,0.11994916324,0.57474267969
8824,0.955624687331,0.039325090175,0.0050502224937
6360,0.668804469601,0.293872541981,0.0373229884175
7553,0.29203668809,0.134283478523,0.573679833387
13760,0.428939429632,0.493565131665,0.0774954387034
4284,0.78831198574,0.187187308369,0.0245007058912
1356,0.890701534853,0.0877296111466,0.0215688540005
3410,0.95022609455,0.0422208517821,0.00755305366744
4830,0.531467256205,0.415069674231,0.0534630695638
8998,0.483501596552,0.486281551615,0.0302168518327
18052,0.894515595973,0.100418998768,0.00506540525937
7539,0.932193825356,0.0628906016004,0.00491557304347
9529,0.928290854612,0.0633154288301,0.00839371655764
3656,0.859782404126,0.126004529373,0.0142130665017
14238,0.663545135424,0.312986064628,0.0234687999478
2682,0.643870665679,0.349451211642,0.00667812267894
7312,0.715050196619,0.258030041978,0.0269197614032
12971,0.83224064016,0.144214394888,0.0235449649519
10735,0.672035038501,0.318032675894,0.00993228560561
4050,0.732059838069,0.247016360031,0.0209238018997
5943,0.742529544539,0.249271363855,0.00819909160599
6482,0.604837577981,0.384611649772,0.0105507722472
9746,0.333969809185,0.133793841519,0.532236349295
13320,0.309629890519,0.0928199790909,0.59755013039
803,0.59958617544,0.361278699106,0.0391351254537
15437,0.818746218585,0.158203993108,0.0230497883071
12302,0.970381356123,0.0260876523298,0.00353099154674
12271,0.73779647221,0.255483377307,0.00672015048323
5341,0.905823348727,0.0706908191115,0.0234858321619
4427,0.976309276031,0.0204394247397,0.00325129922948
529,0.863541152401,0.122381080461,0.0140777671381
2022,0.94369211573,0.0480528687221,0.00825501554762
14625,0.924137032355,0.0709443562453,0.00491861139952
2922,0.296417274384,0.64357740114,0.0600053244761
16330,0.0974403231743,0.0469031767009,0.855656500125
12890,0.932169248375,0.0634170945136,0.00441365711113
2140,0.728713547521,0.263608943017,0.00767750946258
13484,0.74921723055,0.237848893883,0.0129338755676
12392,0.887888339704,0.107456406735,0.00465525356025
2322,0.244380059619,0.0941854259822,0.661434514399
567,0.174903783395,0.0892336264792,0.735862590126
4436,0.953021455079,0.0425316222707,0.00444692265051
12156,0.967073416314,0.0294076289616,0.00351895472489
7508,0.698209458829,0.280739688345,0.0210508528263
6184,0.813768868791,0.152503299961,0.0337278312476
