id,predict_0,predict_1,predict_2
11066,0.949353799365,0.0398237485949,0.0108224482408
18000,0.30874533868,0.110801520862,0.580453144014
16964,0.977885508396,0.018093370394,0.00402111031106
4795,0.647315795892,0.342128515956,0.0105556780547
3392,0.422865201064,0.458489487949,0.118645335532
3795,0.488953438287,0.499907025355,0.0111395514223
2881,0.902472198691,0.0930683366506,0.00445946323048
1903,0.211243086309,0.131730433335,0.657026504885
5245,0.92316256904,0.0650700882029,0.0117673608772
6726,0.909864433798,0.0787662129768,0.0113693601141
1311,0.862929109706,0.13283758668,0.00423330020874
15795,0.533143281881,0.461809273447,0.00504742965602
4315,0.903716717314,0.0869045886979,0.00937870118961
3393,0.530438286326,0.130609800492,0.338951932069
6764,0.781142980264,0.172595636539,0.0462613607764
13039,0.688426555341,0.30653948083,0.0050339684724
12331,0.504980731606,0.11140347142,0.383615802217
14276,0.449691460806,0.387340576494,0.162967942878
14638,0.592005456542,0.403004301359,0.00499026111535
6573,0.9772439973,0.0187966961321,0.00395932299132
2222,0.367769041352,0.105612780462,0.526618175228
8824,0.957711557932,0.0382896156768,0.00399883570673
6360,0.650470200033,0.328085617956,0.0214441683512
7553,0.277370331004,0.134745946095,0.587883704995
13760,0.357331607073,0.507893811412,0.134774575873
4284,0.779433084831,0.183737409704,0.0368295150576
1356,0.926934747414,0.0546637171775,0.0184015128116
3410,0.966766931697,0.0282079591415,0.00502509547496
4830,0.438338206031,0.529119230726,0.0325425683329
8998,0.512852529423,0.471715073254,0.0154323839205
18052,0.959720674625,0.0363871764786,0.00389212335937
7539,0.912508085571,0.083642083138,0.00384979899991
9529,0.933124989876,0.0432196195566,0.0236553817673
3656,0.803227321182,0.168261983847,0.0285106876048
14238,0.671171545818,0.244116063212,0.0847124052587
2682,0.685958217663,0.30972788433,0.00431390450702
7312,0.507916710887,0.477326990352,0.0147563022642
12971,0.844414391042,0.118962971298,0.0366226401509
10735,0.543337327954,0.328117309921,0.0050885527371
4050,0.793793623485,0.19083185247,0.0153745341207
5943,0.818308564,0.176990827212,0.0047006035396
6482,0.510424639974,0.483937637627,0.00563772470827
9746,0.361610474725,0.0963670581338,0.542022487561
13320,0.334235659068,0.0965598052864,0.569204519273
803,0.585103698511,0.38114718026,0.0337491140544
15437,0.797985460107,0.170245910877,0.0317686319067
12302,0.965101748705,0.031346800415,0.00355146721335
12271,0.595237653216,0.400411506868,0.00435084809375
5341,0.942445005675,0.0356441553217,0.0219108400693
4427,0.984572503805,0.0119832469504,0.0034442284232
529,0.846427830347,0.128101353623,0.0254708119215
2022,0.882101412823,0.109674820101,0.00822375699984
14625,0.971957208028,0.024195857818,0.00384696120725
2922,0.213044627502,0.672435163487,0.114520202511
16330,0.137090262442,0.183470147587,0.679439575807
12890,0.948307570523,0.0478127074497,0.00387970375948
2140,0.710840556764,0.284563889854,0.00459556553586
13484,0.700327855857,0.293509841576,0.00616231995707
12392,0.868110260999,0.127873976242,0.00401576072783
2322,0.254279494451,0.0840323531431,0.661688152034
567,0.160066781283,0.125998688602,0.713934530605
4436,0.839218238776,0.156500941051,0.00428082359526
12156,0.983580321505,0.0128864013073,0.0035332811312
7508,0.686236546074,0.176658201044,0.0136484707228
6184,0.833379185156,0.132249293177,0.0343714995615
12213,0.853467930109,0.102165830914,0.0443662584431
6458,0.178885962012,0.248984311919,0.572129732692
13967,0.950282247475,0.0447718322889,0.00494589989966
894,0.744451369781,0.208110336778,0.0474382734542
7461,0.25665583077,0.492328809212,0.25101533598
8949,0.907743781733,0.0858145114678,0.00644171997455
3477,0.405529706377,0.561870090891,0.0326001928754
2779,0.959027155241,0.0363245572742,0.00464829961445
13551,0.310970388474,0.591098674495,0.0979309514727
8297,0.855154870672,0.139469591335,0.00537553368045
5050,0.302306068534,0.674326991564,0.0233669496868
10716,0.538814456641,0.455240050539,0.00594549909538
16075,0.607914670587,0.261447367637,0.00718114749535
1366,0.369089358796,0.601121643371,0.0297889932718
774,0.950226209608,0.0459626462256,0.00381111713141
7406,0.760933705008,0.21060153879,0.0284647416618
2526,0.459421743797,0.408178118199,0.132400156891
9649,0.840061380252,0.154394608184,0.00554400386192
16115,0.262294220213,0.587965584159,0.149740220648
14749,0.347658730815,0.065537572475,0.463346919341
14952,0.545538175148,0.157409369329,0.173595656691
4786,0.283129994931,0.11829342061,0.598576584951
16513,0.902391046373,0.0935431343111,0.00406579440661
2002,0.983355308625,0.0124802268941,0.00416448035351
4701,0.644279837884,0.33631230801,0.0194078553673
7742,0.761173653929,0.168983791119,0.0698425661736
5905,0.655060938287,0.326697351394,0.018241716727
685,0.685634855078,0.213259830398,0.101105301217
11857,0.832659678639,0.163189309122,0.00415102632431
11628,0.283992633467,0.560356308755,0.155651049071
15024,0.823784645981,0.170053051453,0.00616231995707
4168,0.835607351422,0.124519466931,0.0398731937354
11914,0.626876785219,0.317452121965,0.0556710926395
5293,0.974182632673,0.0220675088105,0.00374982862762
3374,0.283013720088,0.712838132443,0.00414812351443
13055,0.985229146305,0.0111278799027,0.00364297150775
17759,0.299968178075,0.647279337607,0.0527524824172
590,0.607272205216,0.372762197841,0.0199655942035
1353,0.954784394313,0.0412047842601,0.00401084150714
11938,0.0741534825114,0.0903305727541,0.83551597282
1018,0.266611784494,0.259658268278,0.473729922331
14945,0.751587118336,0.243572212097,0.00484068473942
1001,0.843959295662,0.150829767687,0.00521092793186
3587,0.827378731566,0.154068733215,0.0185525349425
868,0.983802405507,0.0124941930919,0.00370342636208
9296,0.329751112264,0.118821585002,0.551427284827
12455,0.874512353851,0.12095258654,0.00453504650061
17132,0.897120848166,0.0712124698623,0.0316666891461
10240,0.969636375939,0.022690050548,0.00767356365933
3696,0.165673336913,0.560812767636,0.273513893641
10355,0.419802269148,0.562882243369,0.0173154860034
2206,0.415473622709,0.57878672645,0.00573966356032
14590,0.978122702783,0.0176496877584,0.0042276117193
13191,0.767757371604,0.178237600966,0.0540050400809
5882,0.793500570437,0.202647686007,0.00385176032793
12653,0.564007479412,0.430945075917,0.00504742965602
1491,0.315085602408,0.67170957199,0.0132048033841
1176,0.682292837528,0.302664692057,0.0150424764085
11246,0.403248868881,0.140366827672,0.456384308537
14557,0.372519353863,0.44153832779,0.185942318838
4772,0.214857622723,0.482417941113,0.302724442787
17192,0.487657916838,0.507481102252,0.00486098870394
10637,0.759856469774,0.108782627156,0.0079040926821
3281,0.798875154299,0.195631320924,0.00549352433278
3191,0.639708371373,0.326491782064,0.0337998409218
672,0.698150229894,0.296761198104,0.0050885527371
6301,0.747257070449,0.123038007521,0.00624815712954
10309,0.964666648035,0.0310472097729,0.0042861464989
1734,0.402215989037,0.593142634808,0.00464137229517
2990,0.489238578394,0.449026818553,0.0617346186292
5746,0.302268706141,0.68352698615,0.0142043146614
15289,0.747257070449,0.123038007521,0.00624815712954
2971,0.980210276564,0.0160350228696,0.00375471238729
9771,0.752747866314,0.164751741732,0.0825003858215
11253,0.347225500551,0.619236162638,0.0335383092547
14576,0.482015142172,0.45127981792,0.0667050570164
4688,0.237137590889,0.199739885266,0.563122529609
14469,0.733966296326,0.249809960285,0.0162237296066
9298,0.933690416572,0.0523482876272,0.0139612798113
16099,0.387744782631,0.571904788983,0.0403504169957
17316,0.284084185476,0.455321725004,0.260594089398
15212,0.980710216255,0.0149233383008,0.00436645140571
10691,0.86723228231,0.0683118862634,0.06445581562
3805,0.969416979974,0.0268045781516,0.00377843166738
6418,0.405086926577,0.576314978706,0.0185980998072
1158,0.798625249097,0.195227390261,0.00614736428271
7768,0.968577983436,0.0261208480032,0.00530115302988
4834,0.248255214079,0.0697016968397,0.682043097912
10914,0.651782599722,0.343128828276,0.0050885527371
14606,0.64582800354,0.331069003702,0.0231030004863
3220,0.806514751575,0.173893287556,0.0195919553648
10433,0.930673586854,0.0639513627067,0.00537505391247
11251,0.330382230409,0.132110097491,0.414050882467
8084,0.48867963817,0.383595372504,0.00426820367371
522,0.871768721183,0.113326541881,0.0149047392893
17299,0.740518011587,0.253502321038,0.00597966514729
15587,0.755477211379,0.173430031035,0.0710927427464
1563,0.320313246543,0.429240122815,0.250446642538
8252,0.669568728803,0.323468500815,0.00696277092391
17802,0.413363765929,0.115164370011,0.471471863017
2738,0.885640414621,0.10430749277,0.0100520829935
9896,0.818695694595,0.157436518218,0.0238677759647
14609,0.976271492908,0.0200023144418,0.00372620957687
10463,0.974759551387,0.0209758504536,0.0042646112894
1280,0.251233482712,0.157305929922,0.591460583012
977,0.338952907443,0.582534092166,0.0785129992953
979,0.566603384136,0.373628943777,0.0597676847497
10908,0.977304075638,0.0189320765217,0.0037638742312
12569,0.241659275549,0.647781845785,0.110558854628
6078,0.309371943877,0.0991951441824,0.591432906299
18339,0.986834133491,0.00945805383721,0.00370778021128
13799,0.313317761963,0.603324094491,0.0833581334434
7193,0.28476920097,0.0775585397185,0.637672259418
8243,0.54905700791,0.437093289541,0.0138497130951
13622,0.985516417003,0.0106803298996,0.00380322598515
5885,0.806688924266,0.188936078312,0.00437498226487
5768,0.836279070379,0.086949436146,0.0767715138029
632,0.704862234007,0.281697214914,0.0134405366219
3314,0.984733448205,0.0118583923255,0.00340814861095
3664,0.701889044001,0.28545183647,0.0126591008567
18518,0.897395604144,0.0765210218544,0.026083383236
7687,0.979188079737,0.0170473108101,0.00376463869782
17889,0.450788000373,0.495210527712,0.0540014754711
12943,0.715983468482,0.191391745871,0.0926247631413
3581,0.823784645981,0.170053051453,0.00616231995707
13802,0.737989485386,0.256570154003,0.00544037315105
17702,0.277562029166,0.713307852287,0.00913011472551
12342,0.977502083241,0.0181762233031,0.00432169332104
11185,0.983106111217,0.0134223519269,0.00347155875293
15675,0.700327855857,0.293509841576,0.00616231995707
6716,0.49302302837,0.4927767778,0.0142002030282
17790,0.592005456542,0.403004301359,0.00499026111535
17791,0.471915829149,0.432886727038,0.0951974227158
6145,0.88081627417,0.115256404087,0.00392733829782
18237,0.166746620486,0.822175300985,0.0110780818457
10523,0.560597789453,0.402160177047,0.037242013186
4356,0.647712326367,0.298900380256,0.0533872831367
7482,0.590309704584,0.281822100153,0.00441141253888
5856,0.487221704923,0.315389595598,0.197388675441
5011,0.362842620849,0.188221284662,0.44893611031
15872,0.972346127935,0.0236932053803,0.00396067752956
6609,0.522532938064,0.463196549044,0.0142705055259
995,0.819385454533,0.0935382017858,0.0870763609427
4680,0.968113515483,0.0265085346029,0.00537794354223
18327,0.511198459483,0.396323525792,0.0924780244144
8484,0.355968142252,0.638753608524,0.00527825573946
16968,0.52747038175,0.45964881233,0.0128808104347
8305,0.966480289351,0.0297584324711,0.00376126010133
7012,0.849867689552,0.146302384091,0.00382993507549
13465,0.365487190138,0.299366681795,0.335146109302
8375,0.949271621197,0.0466028898998,0.00412549285911
15629,0.273687272532,0.71670134266,0.00961140877303
12296,0.964329258258,0.031899872538,0.00377086507535
458,0.714433534557,0.156268941441,0.129297533201
18124,0.237871121363,0.269705334264,0.492423537873
4430,0.142688157933,0.410199792722,0.447112031194
14443,0.328939816655,0.603454640405,0.0676055158349
15275,0.962596592932,0.0273858363912,0.0100175835792
4470,0.256007003668,0.0856917160732,0.658301279792
13831,0.924292933128,0.0719560227442,0.00375102552144
7696,0.954838526247,0.033593057881,0.011568440508
15172,0.758632987553,0.123676582435,0.117690418238
16647,0.750970815952,0.235880386068,0.0131488079597
14209,0.532392882424,0.430144833909,0.0374622979538
18121,0.93886048565,0.0569525663475,0.00418695598807
12144,0.550853193168,0.444156564733,0.00499026111535
800,0.687334983311,0.307576444687,0.0050885527371
13200,0.291740686991,0.660966308162,0.0472929885051
5724,0.119960627653,0.130891831752,0.749147547601
15722,0.831326047169,0.105890702295,0.0627832335338
6660,0.918237557472,0.0774113208418,0.00435114458233
8394,0.869892969303,0.126171711007,0.0039353307431
5554,0.48507809478,0.261316259363,0.253605649413
10381,0.943309875678,0.0519900541549,0.00470005075599
15783,0.962696883098,0.0336011715833,0.003701932956
10907,0.740435416153,0.227808640534,0.0317559579932
11455,0.959391827086,0.0365945128858,0.00401364585905
5992,0.252316005361,0.34748483725,0.400199150889
16564,0.285390099258,0.154656254652,0.559953655778
7933,0.436619688262,0.466363283026,0.0970170230693
16008,0.930829358698,0.0651548785434,0.00401576072783
7265,0.356210732613,0.593899990346,0.0498892508564
11095,0.640620906512,0.35453842392,0.00484068473942
2181,0.238930840322,0.263143574461,0.497925578717
8845,0.698590263141,0.282921190858,0.0184885494651
13617,0.499114853286,0.496572874206,0.00431226917492
17228,0.945758012412,0.0475084168633,0.00673355147735
16321,0.955650799167,0.0402096571151,0.00413956025531
14851,0.973400791027,0.0192531695517,0.00734602831885
9613,0.963973273668,0.0322756790038,0.0037510530507
3121,0.759856469774,0.108782627156,0.0079040926821
4840,0.980668371698,0.0149723338697,0.00435931253871
