id,predict_0,predict_1,predict_2
11066,0.989814814815,0.0101851851852,0.0
18000,0.509599929392,0.0859562505396,0.404443820069
16964,0.997348484848,0.00265151515152,0.0
4795,0.53064089936,0.447136878418,0.0222222222222
3392,0.640659608423,0.149038389526,0.210302002051
3795,0.461330385074,0.538669614926,0.0
2881,0.899764394556,0.100235605444,0.0
1903,0.261883042162,0.182784535726,0.555332422112
5245,0.91112012987,0.0624629228796,0.0264169472503
6726,0.919740830157,0.0802591698425,0.0
1311,0.922619047619,0.077380952381,0.0
15795,0.23480015355,0.76519984645,0.0
4315,0.995161782662,0.00483821733822,0.0
3393,0.467208454039,0.220427662556,0.312363883405
6764,0.709231817565,0.118080800372,0.172687382062
13039,0.621337727496,0.378662272504,0.0
12331,0.364054502596,0.244074713866,0.391870783537
14276,0.322079810621,0.215610893736,0.462309295643
14638,0.494773286649,0.505226713351,0.0
6573,1.0,0.0,0.0
2222,0.391550009994,0.119787619788,0.488662370219
8824,0.9375,0.0625,0.0
6360,0.370523928047,0.600344398463,0.0291316734893
7553,0.379256414428,0.217491325396,0.403252260176
13760,0.450587231563,0.454500957133,0.0949118113044
4284,0.541579469459,0.330199814483,0.128220716058
1356,0.894407926179,0.0815430518556,0.0240490219657
3410,0.983974358974,0.0160256410256,0.0
4830,0.655982574189,0.341570335864,0.00244708994709
8998,0.433466572008,0.547606984065,0.0189264439264
18052,0.980396917897,0.0196030821031,0.0
7539,0.867857913691,0.132142086309,0.0
9529,0.898310189648,0.0487255596905,0.0529642506616
3656,0.613997195615,0.336812584882,0.0491902195027
14238,0.833305853098,0.145371141204,0.021323005698
2682,0.837377117708,0.162622882292,0.0
7312,0.534959339861,0.446883703624,0.0181569565148
12971,0.77731204894,0.196927369049,0.0257605820106
10735,0.735815650399,0.264184349601,0.0
4050,0.611814792379,0.357269537642,0.0309156699782
5943,0.93088450901,0.0691154909905,0.0
6482,0.311277399298,0.688722600702,0.0
9746,0.45305674264,0.0433284308284,0.503614826531
13320,0.439358789359,0.0963104796438,0.464330730997
803,0.789774519462,0.17699148845,0.0332339920882
15437,0.63999934381,0.316348642099,0.0436520140909
12302,1.0,0.0,0.0
12271,0.711748590915,0.288251409085,0.0
5341,0.937770408604,0.0113095238095,0.0509200675867
4427,1.0,0.0,0.0
529,0.651072866654,0.306292358885,0.0426347744604
2022,0.815831322817,0.168593280358,0.0155753968254
14625,0.998737373737,0.00126262626263,0.0
2922,0.256525765901,0.508026811152,0.235447422947
16330,0.206304500238,0.510524581174,0.283170918588
12890,0.933857115107,0.0661428848929,0.0
2140,0.588767649129,0.411232350871,0.0
13484,0.804885157756,0.195114842244,0.0
12392,0.909564933523,0.0904350664767,0.0
2322,0.38234780266,0.159299496799,0.45835270054
567,0.15682799635,0.100850371714,0.742321631936
4436,0.646362433862,0.353637566138,0.0
12156,1.0,0.0,0.0
7508,0.61987853967,0.358870758871,0.021250701459
6184,0.798742538326,0.117588776964,0.0836686847104
12213,0.952955840456,0.0470441595442,0.0
6458,0.235054451721,0.33660629494,0.428339253339
13967,0.964188762626,0.0358112373737,0.0
894,0.420329153417,0.517967365333,0.06170348125
7461,0.31874859985,0.562404277081,0.118847123069
8949,0.9570128367,0.0395149410774,0.00347222222222
3477,0.620272526584,0.366899676213,0.0128277972028
2779,1.0,0.0,0.0
13551,0.318769771895,0.500818471652,0.180411756453
8297,0.619354272865,0.380645727135,0.0
5050,0.0824771112149,0.914745111007,0.00277777777778
10716,0.360012382316,0.639987617684,0.0
16075,0.644007535674,0.352024210358,0.00396825396825
1366,0.261455172914,0.720952234494,0.0175925925926
774,0.995331790123,0.00466820987654,0.0
7406,0.703084261418,0.29344351636,0.00347222222222
2526,0.84048921919,0.132538782998,0.0269719978123
9649,0.619354272865,0.380645727135,0.0
16115,0.337053687054,0.624955079643,0.0379912333037
14749,0.770587090379,0.110427304177,0.118985605444
14952,0.63062434381,0.326036142099,0.0433395140909
4786,0.282568742985,0.213030834906,0.504400422109
16513,0.889676527177,0.110323472823,0.0
2002,1.0,0.0,0.0
4701,0.675586720378,0.282508116883,0.0419051627385
7742,0.905227218769,0.0879173681257,0.00685541310541
5905,0.662887046006,0.317837869737,0.0192750842567
685,0.309790973525,0.334665122686,0.35554390379
11857,0.63612621946,0.36387378054,0.0
11628,0.154810139706,0.406455176768,0.438734683526
15024,0.804885157756,0.195114842244,0.0
4168,0.955725601559,0.037014297431,0.0072601010101
11914,0.258202470641,0.702895459207,0.0389020701521
5293,0.979717851593,0.0202821484071,0.0
3374,0.23480015355,0.76519984645,0.0
13055,0.99681712963,0.00318287037037,0.0
17759,0.767919850212,0.21880854485,0.0132716049383
590,0.578714649548,0.413204542371,0.00808080808081
1353,1.0,0.0,0.0
11938,0.0,0.136020345395,0.863979654605
1018,0.365224127724,0.276389428473,0.358386443803
14945,0.785824610212,0.214175389788,0.0
1001,0.825028740776,0.174971259224,0.0
3587,0.744983491001,0.230668056526,0.0243484524735
868,1.0,0.0,0.0
9296,0.275539705166,0.19294846516,0.531511829674
12455,0.873448313215,0.126551686785,0.0
17132,0.84148253367,0.0769192420234,0.0815982243066
10240,0.983123897707,0.00408950617284,0.0127865961199
3696,0.080497049247,0.261806287848,0.657696662905
10355,0.368167634834,0.606205754122,0.0256266110433
2206,0.604293468877,0.395706531123,0.0
14590,0.983333333333,0.0166666666667,0.0
13191,0.743714076864,0.182661710113,0.0736242130237
5882,0.778252303252,0.221747696748,0.0
12653,0.23480015355,0.76519984645,0.0
1491,0.633613924047,0.366386075953,0.0
1176,0.716633212467,0.272532097532,0.0108346900014
11246,0.752339751298,0.209407760449,0.0382524882525
14557,0.470021413771,0.340034675972,0.189943910256
4772,0.272970278179,0.493799294841,0.23323042698
17192,0.217771040688,0.782228959312,0.0
10637,0.892644365077,0.107355634923,0.0
3281,0.377378560528,0.622621439472,0.0
3191,0.645342003675,0.316510649844,0.0381473464807
672,0.888206353831,0.111793646169,0.0
6301,0.933426441024,0.0665735589755,0.0
10309,1.0,0.0,0.0
1734,0.28525309567,0.71474690433,0.0
2990,0.377038586414,0.518529233113,0.104432180474
5746,0.448595810054,0.551404189946,0.0
15289,0.933426441024,0.0665735589755,0.0
2971,1.0,0.0,0.0
9771,0.80639921624,0.126491928109,0.0671088556505
11253,0.549740460157,0.42317620651,0.0270833333333
14576,0.554234544695,0.326260635279,0.119504820026
4688,0.185526433443,0.262416634292,0.552056932265
14469,0.677996888507,0.284744957415,0.0372581540778
9298,0.996875,0.00138888888889,0.00173611111111
16099,0.378497794644,0.535765873787,0.0857363315697
17316,0.265897046626,0.433906621927,0.300196331446
15212,1.0,0.0,0.0
10691,0.980555555556,0.009375,0.0100694444444
3805,0.979166666667,0.0208333333333,0.0
6418,0.552162134363,0.442794157332,0.00504370830458
1158,0.800958994709,0.199041005291,0.0
7768,0.994883040936,0.00438596491228,0.000730994152047
4834,0.274637655826,0.121223645182,0.604138698992
10914,0.796193004526,0.203806995474,0.0
14606,0.515503574358,0.476683925642,0.0078125
3220,0.557940620563,0.400853671564,0.0412057078724
10433,0.926247517914,0.0737524820858,0.0
11251,0.627318977319,0.286163258038,0.0865177646428
8084,0.779053469678,0.220946530322,0.0
522,0.721813351409,0.270425210683,0.0077614379085
17299,0.888312175751,0.111687824249,0.0
15587,0.891119426597,0.0332127363377,0.0756678370649
1563,0.0611906997324,0.152748832957,0.78606046731
8252,0.979717813051,0.0202821869489,0.0
17802,0.498342615393,0.105744702017,0.39591268259
2738,0.932677314969,0.067322685031,0.0
9896,0.919537552136,0.0804624478644,0.0
14609,0.955393129474,0.044606870526,0.0
10463,0.988425925926,0.0115740740741,0.0
1280,0.360288554039,0.26346354263,0.376247903331
977,0.291222099433,0.487707268222,0.221070632345
979,0.388425774026,0.555453995895,0.0561202300786
10908,0.998611111111,0.00138888888889,0.0
12569,0.461179773159,0.323097697056,0.215722529785
6078,0.460661455776,0.106043359423,0.433295184801
18339,1.0,0.0,0.0
13799,0.460476240807,0.341332983919,0.198190775274
7193,0.476619445369,0.0724056421973,0.450974912433
8243,0.626355867716,0.356876064658,0.0167680676259
13622,0.995833333333,0.00416666666667,0.0
5885,0.922641941392,0.0773580586081,0.0
5768,0.866173891695,0.0775555655764,0.0562705427289
632,0.619354272865,0.380645727135,0.0
3314,0.98225308642,0.0177469135802,0.0
3664,0.641528037344,0.358471962656,0.0
18518,0.933426441024,0.0665735589755,0.0
7687,0.986441798942,0.0135582010582,0.0
17889,0.645944659218,0.31508581609,0.0389695246919
12943,0.516772116772,0.205202089577,0.278025793651
3581,0.804885157756,0.195114842244,0.0
13802,0.662048059965,0.337951940035,0.0
17702,0.251324211373,0.748675788627,0.0
12342,1.0,0.0,0.0
11185,1.0,0.0,0.0
15675,0.804885157756,0.195114842244,0.0
6716,0.521612945643,0.478387054357,0.0
17790,0.494773286649,0.505226713351,0.0
17791,0.473775799817,0.412186000728,0.114038199455
6145,0.893769039602,0.106230960398,0.0
18237,0.24904709488,0.748175127342,0.00277777777778
10523,0.548745891454,0.39134850489,0.0599056036556
4356,0.808097702951,0.14858288498,0.0433194120694
7482,0.750470266616,0.249529733384,0.0
5856,0.55538591424,0.395742220742,0.0488718650177
5011,0.418272005772,0.270380391214,0.311347603014
15872,1.0,0.0,0.0
6609,0.245231512005,0.754768487995,0.0
995,0.774712363254,0.0858015826766,0.139486054069
4680,0.954279324071,0.045720675929,0.0
18327,0.35546023989,0.461480231107,0.183059529003
8484,0.331147247814,0.668852752186,0.0
16968,0.524666863518,0.475333136482,0.0
8305,0.994005223172,0.00599477682811,0.0
7012,0.602776004859,0.397223995141,0.0
13465,0.356598089411,0.17158275752,0.471819153069
8375,1.0,0.0,0.0
15629,0.523186368714,0.476813631286,0.0
12296,0.981062610229,0.0189373897707,0.0
458,0.582894942736,0.327532361441,0.0895726958227
18124,0.272070564013,0.339976295491,0.387953140496
4430,0.0715727015359,0.620928785267,0.307498513197
14443,0.515166878151,0.347885355603,0.136947766245
15275,0.943612406112,0.0332604895105,0.0231271043771
4470,0.393458913771,0.153743941244,0.452797144985
13831,0.904336211628,0.0956637883721,0.0
7696,0.957543382543,0.0202764827765,0.0221801346801
15172,0.78312209985,0.164051226551,0.0528266735987
16647,0.5974740968,0.399037493462,0.00348840973841
14209,0.509943656788,0.461045250138,0.0290110930736
18121,0.984371492705,0.0156285072952,0.0
12144,0.494773286649,0.505226713351,0.0
800,0.835644255436,0.164355744564,0.0
13200,0.488127497502,0.511872502498,0.0
5724,0.170645905021,0.224484119276,0.604869975703
15722,0.608546276255,0.140945165945,0.2505085578
6660,0.946349483849,0.0536505161505,0.0
8394,0.961504930255,0.0384950697451,0.0
5554,0.396461476976,0.600782791101,0.0027557319224
10381,0.953434990935,0.046565009065,0.0
15783,0.989671015713,0.0103289842873,0.0
10907,0.36843041218,0.611166148666,0.0204034391534
11455,0.991915029415,0.00808497058497,0.0
5992,0.311352729061,0.579933839309,0.10871343163
16564,0.217072799885,0.224204595559,0.558722604556
7933,0.480074555075,0.455535012827,0.0643904320988
16008,0.974379748338,0.0256202516619,0.0
7265,0.219573058115,0.721246114996,0.0591808268892
11095,0.471894674407,0.528105325593,0.0
2181,0.241900730442,0.263158292325,0.494940977233
8845,0.645944659218,0.31508581609,0.0389695246919
13617,0.651205044955,0.348794955045,0.0
17228,0.990740740741,0.00925925925926,0.0
16321,0.966987569439,0.0330124305615,0.0
14851,0.988005050505,0.0094696969697,0.00252525252525
9613,0.979538439955,0.0204615600449,0.0
3121,0.892644365077,0.107355634923,0.0
4840,1.0,0.0,0.0
18216,0.320968807427,0.679031192573,0.0
17113,0.538067141192,0.461932858808,0.0
4775,0.909397546898,0.047490530303,0.0431119227994
14105,0.967212301587,0.016335978836,0.0164517195767
4993,0.523186368714,0.476813631286,0.0
8901,0.766918588855,0.176285327327,0.0567960838181
15443,0.749419831711,0.239071229696,0.0115089385923
435,0.728946804376,0.271053195624,0.0
4595,0.420329153417,0.517967365333,0.06170348125
14503,0.835795955588,0.164204044412,0.0
2191,0.575915148985,0.424084851015,0.0
2163,0.523186368714,0.476813631286,0.0
9987,0.997222222222,0.00277777777778,0.0
