id,predict_0,predict_1,predict_2
11066,0.988221049309,0.0117626246065,1.63371569215e-05
18000,0.335293233395,0.269968509674,0.394738256931
16964,0.812124550343,0.18749640882,0.000379037781386
4795,0.484173417091,0.511741876602,0.00408470537513
3392,0.523086965084,0.398567438126,0.0783456116915
3795,0.467098265886,0.532582163811,0.000319554470479
2881,0.947360754013,0.0525352805853,0.000103990867501
1903,0.16939714551,0.437639981508,0.392962872982
5245,0.641695082188,0.333999156952,0.0243057832122
6726,0.991330623627,0.00866527669132,4.11865266869e-06
1311,0.9817507267,0.0182462688535,3.02211037706e-06
15795,0.794178843498,0.205399781466,0.000421386503149
4315,0.64477199316,0.32289364934,0.0323343425989
3393,0.269880741835,0.192566454411,0.537552833557
6764,0.999680519104,0.000319247657899,2.06272687819e-07
13039,0.764797568321,0.234710529447,0.000491922721267
12331,0.695500969887,0.301308572292,0.00319048040546
14276,0.746669113636,0.229393154383,0.0239377468824
14638,0.779486298561,0.220056504011,0.00045719021
6573,0.9720697999,0.027877189219,5.30179095222e-05
2222,0.251197695732,0.185635566711,0.563166737556
8824,0.953273534775,0.0466420762241,8.43638990773e-05
6360,0.724504351616,0.274400234222,0.00109544862062
7553,0.304898232222,0.235795080662,0.459306687117
13760,0.582610487938,0.385627090931,0.031762458384
4284,0.792688786983,0.190196067095,0.0171151626855
1356,0.648967564106,0.319478154182,0.0315542630851
3410,0.944460272789,0.0511277019978,0.00441200938076
4830,0.470366299152,0.483564823866,0.0460688471794
8998,0.570429980755,0.396437585354,0.0331324152648
18052,0.805594086647,0.194011598825,0.000394344097003
7539,0.940541386604,0.0593431480229,0.00011544003064
9529,0.919366300106,0.0734913125634,0.00714236451313
3656,0.740025103092,0.242802917957,0.0171719994396
14238,0.731462001801,0.240509167314,0.0280288401991
2682,0.777429580688,0.222108989954,0.000461401999928
7312,0.641201615334,0.333068460226,0.0257299486548
12971,0.82239317894,0.177386432886,0.000220363566768
10735,0.779486298561,0.220056504011,0.00045719021
4050,0.900069057941,0.0903220400214,0.00960892811418
5943,0.814570486546,0.185050651431,0.000378854310839
6482,0.593536019325,0.406441748142,2.22521648539e-05
9746,0.252503454685,0.186044856906,0.561451673508
13320,0.252629697323,0.209889814258,0.537480473518
