id,predict_0,predict_1,predict_2
11066,0.903375067032,0.0914546918146,0.00517024115334
18000,0.312454285358,0.118479477387,0.569066237256
16964,0.921463100651,0.0744734481188,0.00406345123034
4795,0.620048505872,0.3659723648,0.0139791293281
3392,0.228548225213,0.723364638102,0.0480871366849
3795,0.365712665298,0.617719581747,0.0165677529551
2881,0.868476110058,0.126136977956,0.00538691198587
1903,0.136682772207,0.0823785988021,0.780938628991
5245,0.923101519992,0.0674510418916,0.00944743811649
6726,0.864414753486,0.130604318042,0.00498092847199
1311,0.882240931316,0.114057171574,0.00370189711019
15795,0.673617280387,0.318233107119,0.00814961249403
4315,0.834574614539,0.145925541373,0.0194998440885
3393,0.31328919689,0.127546938466,0.559163864644
6764,0.766758576806,0.209636155755,0.0236052674394
13039,0.673617280387,0.318233107119,0.00814961249403
12331,0.795740074003,0.109018461281,0.0952414647161
14276,0.571864689864,0.386595711954,0.0415395981821
14638,0.673617280387,0.318233107119,0.00814961249403
6573,0.940013517138,0.0565792231124,0.00340725974969
2222,0.317484631094,0.120386933171,0.562128435735
8824,0.953872671099,0.0433067218022,0.00282060709871
6360,0.501746122338,0.455562641743,0.0426912359191
7553,0.314153064223,0.112213558608,0.573633377169
13760,0.349452459579,0.566719289072,0.0838282513493
4284,0.566961173512,0.391855414135,0.0411834123526
1356,0.86125505479,0.114788083641,0.0239568615692
3410,0.927083092513,0.0648697474384,0.00804716004838
4830,0.448269749019,0.498938880684,0.0527913702967
8998,0.331584956441,0.634546743754,0.0338682998055
18052,0.933186993541,0.0633561422905,0.00345686416895
7539,0.916898899965,0.078626238711,0.00447486132374
9529,0.927083092513,0.0648697474384,0.00804716004838
3656,0.882680976417,0.0981236454396,0.0191953781432
14238,0.757085500327,0.211068925315,0.0318455743581
2682,0.540053428112,0.453135620135,0.00681095175298
7312,0.805394335961,0.15350561117,0.0411000528686
12971,0.708708183027,0.279266498933,0.0120253180403
10735,0.673617280387,0.318233107119,0.00814961249403
4050,0.672653679257,0.303023524513,0.0243227962301
5943,0.673617280387,0.318233107119,0.00814961249403
6482,0.607261414075,0.382464006284,0.0102745796408
9746,0.317484631094,0.120386933171,0.562128435735
13320,0.213683504255,0.083406348248,0.702910147497
803,0.603281889873,0.364684815103,0.0320332950238
15437,0.74439358941,0.233705620518,0.0219007900714
12302,0.972022314278,0.0253617927782,0.00261589294391
12271,0.921760601655,0.0728592548595,0.00538014348558
5341,0.882680976417,0.0981236454396,0.0191953781432
4427,0.981618507718,0.0163279431067,0.00205354917513
529,0.877866146957,0.103043181441,0.0190906716018
2022,0.927083092513,0.0648697474384,0.00804716004838
14625,0.923296072813,0.0725052892965,0.00419863789034
2922,0.228548225213,0.723364638102,0.0480871366849
16330,0.293549355954,0.110754969997,0.595695674049
12890,0.949047070014,0.0472083338164,0.00374459616941
2140,0.784676537539,0.207413230393,0.00791023206755
13484,0.727772354433,0.257113224816,0.0151144207509
12392,0.907602578913,0.0890030625022,0.00339435858446
2322,0.282656029723,0.107180282848,0.610163687428
567,0.156542836428,0.0774309660671,0.766026197505
4436,0.929762001895,0.0664138353577,0.00382416274696
12156,0.97004596909,0.0272939413807,0.00266008952963
7508,0.771989270599,0.198119007634,0.0298917217678
6184,0.843839495008,0.1269550815,0.0292054234926
12213,0.834919552331,0.145621263804,0.0194591838648
6458,0.260422764086,0.253542899581,0.486034336333
13967,0.926457238277,0.0664170586814,0.00712570304209
894,0.834574614539,0.145925541373,0.0194998440885
7461,0.289581944809,0.287373249934,0.423044805257
8949,0.687944712059,0.301170441006,0.0108848469343
3477,0.365291919294,0.602547698061,0.0321603826447
2779,0.868476110058,0.126136977956,0.00538691198587
13551,0.604633248714,0.373767529654,0.0215992216324
8297,0.923101519992,0.0674510418916,0.00944743811649
5050,0.331584956441,0.634546743754,0.0338682998055
10716,0.737215797216,0.24989370044,0.0128905023444
16075,0.60855632148,0.37788006382,0.0135636147001
1366,0.691902517275,0.278617699318,0.029479783407
774,0.921760601655,0.0728592548595,0.00538014348558
7406,0.74582490253,0.232396944731,0.0217781527397
2526,0.608340123349,0.354184567763,0.0374753088885
9649,0.923101519992,0.0674510418916,0.00944743811649
16115,0.254424682638,0.642080658469,0.103494658893
14749,0.201107002165,0.131754121242,0.667138876593
14952,0.691152228878,0.265047864191,0.0437999069309
4786,0.139578267215,0.0624781983207,0.797943534464
16513,0.937696325777,0.0587161421566,0.00358753206661
2002,0.942905108842,0.0542101424464,0.00288474871123
