id,predict_0,predict_1,predict_2
11066,0.934564978905,0.0554238237346,0.0100112018345
18000,0.253393805855,0.0776363363173,0.668969846054
16964,0.973042881873,0.0233959475718,0.00356118152655
4795,0.715773896851,0.27265863614,0.0115674858001
3392,0.216099371919,0.710985889132,0.0729147454798
3795,0.548911636669,0.435945787913,0.0151425906259
2881,0.865120842285,0.130983773606,0.00389537051798
1903,0.115825291186,0.0716479525641,0.812526774646
5245,0.939027784173,0.054311225965,0.00666101694098
6726,0.914884923574,0.0736161620233,0.0114989372073
1311,0.879967053164,0.116300543558,0.0037323975046
15795,0.591812101124,0.403590216021,0.00459767482165
4315,0.896628000739,0.0946885568814,0.0086834389463
3393,0.320301480191,0.096305771398,0.583392741236
6764,0.811907883087,0.166960829168,0.0211313014882
13039,0.668847744673,0.326555487848,0.00459678045373
12331,0.876070429699,0.065666460096,0.0582631353777
14276,0.30324189719,0.625093200461,0.0716648880843
14638,0.602493738961,0.392911815968,0.00459445534814
6573,0.971011706544,0.0255955679445,0.00339272652261
2222,0.435587594775,0.0912369336575,0.473175487388
8824,0.973008292329,0.023738820739,0.00325288586263
6360,0.687934261641,0.288823910449,0.0232418399286
7553,0.177830212745,0.0910525932426,0.731117199102
13760,0.373154770635,0.556146908311,0.0706983184791
4284,0.664478368005,0.306296496218,0.0292251465673
1356,0.911839357959,0.0589176008525,0.0292430438867
3410,0.91349830065,0.0814516844438,0.00505003873172
4830,0.352800225452,0.622589171895,0.0246106008444
8998,0.401658561893,0.577026906319,0.0213145276803
18052,0.97372854927,0.0228634836261,0.00340795337456
7539,0.912625696796,0.0837014646604,0.00367282511327
9529,0.914240401161,0.0733706466335,0.0123889437649
3656,0.878674543765,0.0998616646981,0.0214637640492
14238,0.677974586817,0.218483969061,0.103541461476
2682,0.542894779858,0.452813182731,0.00429204512106
7312,0.533340445546,0.401182022142,0.0654775417554
12971,0.810265921153,0.162340076586,0.027394007052
10735,0.479036948837,0.392911815968,0.00459445534814
4050,0.863107246675,0.127903017576,0.0089897368785
5943,0.717198243271,0.27820782697,0.00459393200556
6482,0.605842093108,0.388684958461,0.00547296858599
9746,0.35564368789,0.0909146043951,0.553441709739
13320,0.319257860224,0.0992283122405,0.581513815762
803,0.568486698645,0.413655081607,0.0178582139142
15437,0.837345277864,0.141384638008,0.021270093725
12302,0.975080160063,0.0217033931613,0.00321643639965
12271,0.877354551244,0.118755301558,0.00389015507091
5341,0.871956348577,0.1167742578,0.0112694117436
4427,0.986091900818,0.0108500177678,0.0030580739621
529,0.903232375225,0.0760387540181,0.0207288681813
2022,0.911266574678,0.0836485306603,0.00508490882147
14625,0.969324905744,0.0270802817146,0.00359481564804
2922,0.244101964516,0.683335527161,0.0725624772945
16330,0.341645374552,0.15090492962,0.507449719989
12890,0.968614126252,0.027905967757,0.00347989477862
2140,0.729105922538,0.266367508365,0.00452657583886
