id,predict_0,predict_1,predict_2
11066,0.347272545354,0.348464163404,0.304263291242
18000,0.34244158464,0.339124556691,0.318433858669
16964,0.35191505126,0.343908883349,0.30417606539
4795,0.348483357594,0.33505434705,0.316462295355
3392,0.341678500022,0.341021584454,0.317299915525
3795,0.340755796705,0.345368748313,0.313875454982
2881,0.347410108214,0.34832647367,0.304263418116
1903,0.341113766917,0.336330427152,0.322555805931
5245,0.34527904013,0.341452472719,0.313268487151
6726,0.345963792353,0.340807176372,0.313229031275
1311,0.350586297703,0.348799687887,0.30061401441
15795,0.348268780694,0.347467757875,0.304263461431
4315,0.340953587389,0.341940170663,0.317106241948
3393,0.338604763051,0.340970211898,0.320425025051
6764,0.335894908725,0.334395117053,0.329709974222
13039,0.349446022279,0.346605339704,0.303948638017
12331,0.344991656421,0.342756165193,0.312252178386
14276,0.342179222568,0.342738668048,0.315082109384
14638,0.348268780694,0.347467757875,0.304263461431
6573,0.354095533788,0.342059170372,0.30384529584
2222,0.34244158464,0.339124556691,0.318433858669
8824,0.351165087642,0.344580790398,0.30425412196
6360,0.342027730484,0.341272564447,0.316699705069
7553,0.343316124026,0.338517854759,0.318166021214
13760,0.345290550956,0.341459684694,0.313249764349
4284,0.342179222568,0.342738668048,0.315082109384
1356,0.342765708799,0.340393571674,0.316840719526
3410,0.342014694463,0.340980827772,0.317004477765
4830,0.34527904013,0.341452472719,0.313268487151
8998,0.34492892801,0.341174727672,0.313896344318
18052,0.351842008009,0.343981421673,0.304176570319
7539,0.348336065472,0.347400524177,0.304263410351
9529,0.342014694463,0.340980827772,0.317004477765
3656,0.34527904013,0.341452472719,0.313268487151
14238,0.345155302649,0.341474867681,0.313369829669
2682,0.34951339666,0.346538136217,0.303948467123
7312,0.346066810834,0.342413979358,0.311519209809
12971,0.345963792353,0.340807176372,0.313229031275
10735,0.348268780694,0.347467757875,0.304263461431
4050,0.341664072096,0.340699656869,0.317636271035
5943,0.348336065472,0.347400524177,0.304263410351
6482,0.341629465064,0.336179349303,0.322191185633
9746,0.34244158464,0.339124556691,0.318433858669
13320,0.34244158464,0.339124556691,0.318433858669
803,0.344991656421,0.342756165193,0.312252178386
15437,0.342014694463,0.340980827772,0.317004477765
12302,0.352912186265,0.342919563916,0.304168249818
12271,0.348268780694,0.347467757875,0.304263461431
5341,0.34527904013,0.341452472719,0.313268487151
4427,0.354095533788,0.342059170372,0.30384529584
529,0.34527904013,0.341452472719,0.313268487151
2022,0.342014694463,0.340980827772,0.317004477765
14625,0.352912186265,0.342919563916,0.304168249818
2922,0.341678500022,0.341021584454,0.317299915525
16330,0.340741130032,0.341959198949,0.317299671019
12890,0.348268780694,0.347467757875,0.304263461431
2140,0.347272545354,0.348464163404,0.304263291242
13484,0.34577676332,0.341775517366,0.312447719314
12392,0.352701557759,0.347001780538,0.300296661703
2322,0.344486323706,0.338172427508,0.317341248786
567,0.33947451967,0.34036523705,0.320160243279
4436,0.349446022279,0.346605339704,0.303948638017
12156,0.354095533788,0.342059170372,0.30384529584
7508,0.345226980947,0.341422590135,0.313350428918
6184,0.343431474489,0.333761232039,0.322807293472
12213,0.341891324234,0.341002391296,0.31710628447
6458,0.343316124026,0.338517854759,0.318166021214
13967,0.35143081457,0.348268851348,0.300300334081
894,0.340953587389,0.341940170663,0.317106241948
7461,0.342378156638,0.339452447446,0.318169395916
8949,0.352261621045,0.347751141209,0.299987237746
3477,0.339229609537,0.34430048899,0.316469901474
2779,0.347410108214,0.34832647367,0.304263418116
13551,0.337264842206,0.335286860296,0.327448297498
8297,0.34527904013,0.341452472719,0.313268487151
5050,0.34492892801,0.341174727672,0.313896344318
10716,0.350498702992,0.349199179802,0.300302117205
16075,0.341629465064,0.336179349303,0.322191185633
1366,0.344809460351,0.341255589214,0.313934950435
774,0.348268780694,0.347467757875,0.304263461431
7406,0.341877843018,0.340511005806,0.317611151177
2526,0.34492892801,0.341174727672,0.313896344318
9649,0.34527904013,0.341452472719,0.313268487151
16115,0.34176825551,0.347774802155,0.310456942335
14749,0.34527904013,0.341452472719,0.313268487151
14952,0.346158255222,0.340839074905,0.313002669873
4786,0.33885281441,0.336808628429,0.324338557161
16513,0.351982550145,0.343841859275,0.30417559058
2002,0.347198241585,0.348538549494,0.304263208921
4701,0.341083022528,0.341686582467,0.317230395005
7742,0.345155302649,0.341474867681,0.313369829669
5905,0.341468416697,0.340770048108,0.317761535194
685,0.341304895004,0.343350234321,0.315344870675
11857,0.352844635448,0.342986531022,0.30416883353
11628,0.338604763051,0.340970211898,0.320425025051
15024,0.34577676332,0.341775517366,0.312447719314
4168,0.341891324234,0.341002391296,0.31710628447
11914,0.341962610863,0.340950471397,0.317086917739
5293,0.348268780694,0.347467757875,0.304263461431
3374,0.347177378735,0.348559437197,0.304263184068
13055,0.348093092015,0.34764335048,0.304263557505
17759,0.341678500022,0.341021584454,0.317299915525
590,0.337351861281,0.342583002506,0.320065136212
1353,0.351518186868,0.347869973114,0.300611840018
11938,0.342638519901,0.338243843243,0.319117636856
1018,0.337140271046,0.342600667049,0.320259061904
14945,0.348268780694,0.347467757875,0.304263461431
1001,0.34577676332,0.341775517366,0.312447719314
3587,0.346034355365,0.340861580061,0.313104064574
868,0.348268780694,0.347467757875,0.304263461431
9296,0.338604763051,0.340970211898,0.320425025051
12455,0.347410108214,0.34832647367,0.304263418116
17132,0.342884855871,0.343830185795,0.313284958333
10240,0.342014694463,0.340980827772,0.317004477765
3696,0.34244158464,0.339124556691,0.318433858669
10355,0.357882818021,0.351592643219,0.29052453876
2206,0.354155757645,0.346168349499,0.299675892856
14590,0.347198241585,0.348538549494,0.304263208921
13191,0.341113766917,0.336330427152,0.322555805931
5882,0.352701557759,0.347001780538,0.300296661703
12653,0.348268780694,0.347467757875,0.304263461431
1491,0.343323703005,0.345182492014,0.311493804981
1176,0.345205704426,0.335829953721,0.318964341853
11246,0.34244158464,0.339124556691,0.318433858669
14557,0.344486323706,0.338172427508,0.317341248786
4772,0.337972127221,0.344408969899,0.31761890288
17192,0.348268780694,0.347467757875,0.304263461431
10637,0.345963792353,0.340807176372,0.313229031275
3281,0.34527904013,0.341452472719,0.313268487151
3191,0.341304895004,0.343350234321,0.315344870675
672,0.348268780694,0.347467757875,0.304263461431
6301,0.34577676332,0.341775517366,0.312447719314
10309,0.351518186868,0.347869973114,0.300611840018
1734,0.34951339666,0.346538136217,0.303948467123
2990,0.351775179044,0.347950991894,0.300273829062
5746,0.352803674897,0.347547970672,0.299648354431
15289,0.34577676332,0.341775517366,0.312447719314
2971,0.348268780694,0.347467757875,0.304263461431
9771,0.341113766917,0.336330427152,0.322555805931
11253,0.344732522108,0.341246324877,0.314021153015
14576,0.341060253979,0.346624751018,0.312314995003
4688,0.341678500022,0.341021584454,0.317299915525
14469,0.342014694463,0.340980827772,0.317004477765
9298,0.34527904013,0.341452472719,0.313268487151
16099,0.34492892801,0.341174727672,0.313896344318
17316,0.342607854257,0.338701816155,0.318690329588
15212,0.348124026992,0.347612428506,0.304263544502
10691,0.341891324234,0.341002391296,0.31710628447
3805,0.348268780694,0.347467757875,0.304263461431
6418,0.34527904013,0.341452472719,0.313268487151
1158,0.35143081457,0.348268851348,0.300300334081
7768,0.342014694463,0.340980827772,0.317004477765
4834,0.342552594027,0.340412982716,0.317034423257
10914,0.348268780694,0.347467757875,0.304263461431
14606,0.338683440677,0.346087727928,0.315228831394
3220,0.342786658939,0.33591540545,0.321297935611
10433,0.34527904013,0.341452472719,0.313268487151
11251,0.34527904013,0.341452472719,0.313268487151
8084,0.349446022279,0.346605339704,0.303948638017
522,0.375359897987,0.344508726254,0.280131375759
17299,0.342805552546,0.34326491339,0.313929534064
15587,0.344535761724,0.343019814657,0.312444423619
1563,0.341678500022,0.341021584454,0.317299915525
8252,0.342014694463,0.340980827772,0.317004477765
17802,0.343316124026,0.338517854759,0.318166021214
2738,0.344809460351,0.341255589214,0.313934950435
9896,0.34577676332,0.341775517366,0.312447719314
14609,0.35104379857,0.345405161822,0.303551039608
10463,0.347270125555,0.348466585731,0.304263288713
1280,0.345497806552,0.343759227183,0.310742966266
977,0.338662135794,0.33463329087,0.326704573335
979,0.340953587389,0.341940170663,0.317106241948
10908,0.348268780694,0.347467757875,0.304263461431
12569,0.338604763051,0.340970211898,0.320425025051
6078,0.343316124026,0.338517854759,0.318166021214
18339,0.348336065472,0.347400524177,0.304263410351
13799,0.339160316931,0.334137293135,0.326702389934
7193,0.343316124026,0.338517854759,0.318166021214
8243,0.3458291152,0.341810499065,0.312360385735
13622,0.35393377384,0.342609624503,0.303456601657
5885,0.349446022279,0.346605339704,0.303948638017
5768,0.341891324234,0.341002391296,0.31710628447
632,0.340643947683,0.348112872426,0.311243179891
3314,0.352912186265,0.342919563916,0.304168249818
3664,0.344980182137,0.342748952242,0.312270865621
18518,0.34577676332,0.341775517366,0.312447719314
7687,0.348268780694,0.347467757875,0.304263461431
17889,0.345604716271,0.34116238307,0.313232900659
12943,0.341304895004,0.343350234321,0.315344870675
3581,0.34577676332,0.341775517366,0.312447719314
13802,0.350332091938,0.3493656289,0.300302279162
17702,0.34492892801,0.341174727672,0.313896344318
12342,0.350404617875,0.346353776346,0.303241605779
11185,0.354095533788,0.342059170372,0.30384529584
15675,0.34577676332,0.341775517366,0.312447719314
6716,0.341768690794,0.336727976048,0.321503333158
