id,predict_0,predict_1,predict_2
11066,0.991245791246,0.00875420875421,0.0
18000,0.155099459818,0.00934158434158,0.835558955841
16964,1.0,0.0,0.0
4795,0.643865856366,0.337388999889,0.0187451437451
3392,0.226241678846,0.773758321154,0.0
3795,0.447245250891,0.552754749109,0.0
2881,0.911764855515,0.0882351444851,0.0
1903,0.0908413323242,0.0679598927761,0.8411987749
5245,0.993644781145,0.00231481481481,0.0040404040404
6726,0.982517482517,0.0116954804455,0.00578703703704
1311,0.988660644911,0.0113393550894,0.0
15795,0.569481057411,0.430518942589,0.0
4315,0.921925549475,0.0780744505251,0.0
3393,0.302205279289,0.100425307717,0.597369412994
6764,0.837650119942,0.102324951283,0.0600249287749
13039,0.627508577142,0.372491422858,0.0
12331,0.937253256003,0.0295965608466,0.0331501831502
14276,0.357901646964,0.568196945801,0.0739014072347
14638,0.476584404343,0.523415595657,0.0
6573,0.977838827839,0.0221611721612,0.0
2222,0.429149635767,0.00376984126984,0.567080522963
8824,0.958211926962,0.0417880730381,0.0
6360,0.885858585859,0.106565656566,0.00757575757576
7553,0.185968621589,0.116287955871,0.69774342254
13760,0.300436118665,0.671014498619,0.028549382716
4284,0.554038688935,0.371108424754,0.0748528863112
1356,0.95349862329,0.00782126823793,0.0386801084718
3410,0.79577020202,0.20422979798,0.0
4830,0.339548414548,0.651611197445,0.00884038800705
8998,0.493645860313,0.491981937815,0.0143722018722
18052,0.990034271284,0.00996572871573,0.0
7539,0.9180335097,0.0819664902998,0.0
9529,0.919444945487,0.0805550545134,0.0
3656,0.883040146582,0.116959853418,0.0
14238,0.68292682809,0.213050839555,0.104022332354
2682,0.4721408715,0.5278591285,0.0
7312,0.545398460757,0.282461526478,0.172140012765
12971,0.912169249285,0.0878307507145,0.0
10735,0.476584404343,0.523415595657,0.0
4050,0.96555019055,0.0344498094498,0.0
5943,0.68504542276,0.31495457724,0.0
6482,0.396062259726,0.603937740274,0.0
9746,0.412703928697,0.00376984126984,0.583526230034
13320,0.246701928473,0.0201387709966,0.733159300531
803,0.588821847621,0.411178152379,0.0
15437,1.0,0.0,0.0
12302,0.96852803832,0.0314719616803,0.0
12271,0.917061347928,0.0829386520724,0.0
5341,0.803638606764,0.196361393236,0.0
4427,1.0,0.0,0.0
529,0.948236100319,0.0368066347233,0.0149572649573
2022,1.0,0.0,0.0
14625,0.98361511174,0.0163848882599,0.0
2922,0.398917903085,0.58777191173,0.0133101851852
16330,0.338588340672,0.110743153451,0.550668505877
12890,0.967252384961,0.0327476150393,0.0
2140,0.665762505946,0.334237494054,0.0
13484,0.808097392406,0.191902607594,0.0
12392,1.0,0.0,0.0
2322,0.322464611006,0.0663500080167,0.611185380977
567,0.150487069962,0.163320379466,0.686192550572
4436,0.804275395084,0.195724604916,0.0
12156,0.998611111111,0.00138888888889,0.0
7508,0.828938519043,0.155618359264,0.0154431216931
6184,0.867110551486,0.109153693529,0.0237357549858
12213,0.986111111111,0.0138888888889,0.0
6458,0.356383202162,0.309135012973,0.334481784866
13967,0.944217472342,0.0557825276575,0.0
894,0.8977578363,0.0600443923361,0.0421977713644
7461,0.393856461258,0.387985566539,0.218157972202
8949,0.795959226413,0.204040773587,0.0
3477,0.37191394117,0.544950927349,0.0831351314807
2779,0.946759259259,0.0532407407407,0.0
13551,0.543834714668,0.451998618665,0.00416666666667
8297,0.996860861897,0.00313913810291,0.0
5050,0.232686246906,0.767313753094,0.0
10716,0.502859154529,0.497140845471,0.0
16075,0.574462381754,0.425537618246,0.0
1366,0.716546636461,0.279170956132,0.00428240740741
774,0.885902923019,0.114097076981,0.0
7406,0.672201667931,0.326872406143,0.000925925925926
2526,0.181904056782,0.599630428299,0.218465514919
9649,0.936129986225,0.0638700137749,0.0
16115,0.19707876206,0.679059143244,0.123862094695
14749,0.386714442964,0.155893816831,0.457391740204
14952,0.549755630852,0.027963920611,0.422280448537
4786,0.251593391177,0.0605990460157,0.687807562808
16513,0.942475348725,0.0575246512747,0.0
2002,0.998842592593,0.00115740740741,0.0
4701,0.62599360516,0.344910375119,0.029096019721
7742,0.678193371851,0.150225037082,0.171581591067
5905,0.58448519867,0.41551480133,0.0
685,0.48189811278,0.290603493728,0.227498393491
11857,0.827189946131,0.172810053869,0.0
11628,0.308027427819,0.504060407185,0.187912164995
15024,0.808097392406,0.191902607594,0.0
4168,0.997685185185,0.00231481481481,0.0
11914,0.506184556185,0.490508565509,0.00330687830688
5293,1.0,0.0,0.0
3374,0.151804633967,0.848195366033,0.0
13055,1.0,0.0,0.0
17759,0.234724534725,0.59544054348,0.169834921796
590,0.341580776477,0.638551648968,0.0198675745551
1353,0.994541196475,0.00545880352485,0.0
11938,0.186532755099,0.249665199543,0.563802045358
1018,0.121424948508,0.391702202119,0.486872849373
