id,predict_0,predict_1,predict_2
11066,1.0,0.0,0.0
18000,0.0456666666667,0.000333333333333,0.954
16964,1.0,0.0,0.0
4795,0.769416666667,0.22825,0.00233333333333
3392,0.167687051837,0.832312948163,0.0
3795,0.506666666667,0.492666666667,0.000666666666667
2881,0.826473015873,0.173526984127,0.0
1903,0.0873333333333,0.252333333333,0.660333333333
5245,0.999333333333,0.000333333333333,0.000333333333333
6726,1.0,0.0,0.0
1311,0.999481196581,0.000518803418803,0.0
15795,0.576051602537,0.423948397463,0.0
4315,0.906420126859,0.0935798731407,0.0
3393,0.301176470588,0.086137254902,0.61268627451
6764,0.873531081881,0.104135584786,0.0223333333333
13039,0.621772199573,0.378227800427,0.0
12331,0.854353174603,0.10998015873,0.0356666666667
14276,0.271666666667,0.682333333333,0.046
14638,0.471381646983,0.528618353017,0.0
6573,0.996666666667,0.00333333333333,0.0
2222,0.489,0.000333333333333,0.510666666667
8824,0.974271235246,0.0257287647538,0.0
6360,0.805666666667,0.189666666667,0.00466666666667
7553,0.185666666667,0.0816666666667,0.732666666667
13760,0.328826743627,0.670506589707,0.000666666666667
4284,0.591521428571,0.374145238095,0.0343333333333
1356,0.998716666667,0.000188888888889,0.00109444444444
3410,0.763666666667,0.236333333333,0.0
4830,0.342347171004,0.656437160793,0.00121566820276
8998,0.495806854257,0.503415367965,0.000777777777778
18052,0.997722222222,0.00227777777778,0.0
7539,0.911133333333,0.0888666666667,0.0
9529,0.893,0.107,0.0
3656,0.868112698413,0.131887301587,0.0
14238,0.636683020475,0.219577867109,0.143739112415
2682,0.41794349224,0.58205650776,0.0
7312,0.382511100175,0.583155566492,0.0343333333333
12971,0.903666666667,0.096,0.000333333333333
10735,0.471381646983,0.528618353017,0.0
4050,0.996222222222,0.00377777777778,0.0
5943,0.665937644914,0.334062355086,0.0
6482,0.671214983165,0.328785016835,0.0
9746,0.461666666667,0.000333333333333,0.538
13320,0.168333333333,0.039,0.792666666667
803,0.593189917758,0.406810082242,0.0
15437,1.0,0.0,0.0
12302,0.897666666667,0.102333333333,0.0
12271,0.969608538548,0.0303914614525,0.0
5341,0.879666666667,0.120333333333,0.0
4427,1.0,0.0,0.0
529,0.980488337265,0.0161382224172,0.00337344031793
2022,1.0,0.0,0.0
14625,0.998888888889,0.00111111111111,0.0
2922,0.653787301587,0.341879365079,0.00433333333333
16330,0.434114814815,0.0943624338624,0.471522751323
12890,0.997990873016,0.00200912698413,0.0
2140,0.606761378436,0.393238621564,0.0
13484,0.812184158198,0.187815841802,0.0
12392,1.0,0.0,0.0
2322,0.252333333333,0.017,0.730666666667
567,0.155666666667,0.172333333333,0.672
4436,0.815666666667,0.184333333333,0.0
12156,0.996277777778,0.00372222222222,0.0
7508,0.755334066859,0.242332599808,0.00233333333333
6184,0.916658730159,0.0624814814815,0.0208597883598
12213,0.996666666667,0.00333333333333,0.0
6458,0.4765,0.271833333333,0.251666666667
13967,0.976333333333,0.0236666666667,0.0
894,0.990451587302,0.00720476190476,0.00234365079365
7461,0.231222222222,0.521444444444,0.247333333333
8949,0.878607936508,0.121392063492,0.0
3477,0.45452815193,0.50047184807,0.045
2779,0.929666666667,0.0703333333333,0.0
13551,0.414333333333,0.585333333333,0.000333333333333
8297,0.994402031878,0.00559796812155,0.0
5050,0.237953749025,0.762046250975,0.0
10716,0.517109964242,0.482890035758,0.0
16075,0.863846428571,0.136153571429,0.0
1366,0.857869831095,0.125248463573,0.0168817053317
774,0.872138337746,0.127861662254,0.0
7406,0.771648906934,0.228017759733,0.000333333333333
2526,0.176410607616,0.608180257577,0.215409134807
9649,0.927582577808,0.0724174221922,0.0
16115,0.0701868807119,0.802479785955,0.127333333333
14749,0.617333333333,0.0374444444444,0.345222222222
14952,0.505195459126,0.000333333333333,0.494471207541
4786,0.326,0.0323333333333,0.641666666667
16513,0.89,0.11,0.0
2002,1.0,0.0,0.0
4701,0.72349200334,0.260306409359,0.0162015873016
7742,0.703839550265,0.174491137566,0.121669312169
5905,0.510770767047,0.489229232953,0.0
685,0.370333333333,0.177666666667,0.452
11857,0.870559047259,0.129440952741,0.0
11628,0.299,0.556,0.145
15024,0.812184158198,0.187815841802,0.0
4168,1.0,0.0,0.0
11914,0.346992464942,0.652453566804,0.000553968253968
5293,1.0,0.0,0.0
3374,0.121126735547,0.878873264453,0.0
13055,0.998,0.002,0.0
17759,0.153410958486,0.628418033818,0.218171007696
590,0.0572285714286,0.941104761905,0.00166666666667
1353,0.997010394616,0.00298960538387,0.0
11938,0.24,0.239666666667,0.520333333333
1018,0.165169708995,0.411553042328,0.423277248677
14945,0.596246742969,0.403753257031,0.0
1001,0.782588424477,0.217411575523,0.0
3587,0.982666666667,0.00666666666667,0.0106666666667
868,1.0,0.0,0.0
9296,0.262,0.016,0.722
12455,0.977072222222,0.0229277777778,0.0
17132,0.886666666667,0.0933333333333,0.02
10240,0.999666666667,0.000333333333333,0.0
3696,0.370666666667,0.497,0.132333333333
10355,0.512534626093,0.48578721147,0.00167816243669
2206,0.15406520609,0.84593479391,0.0
14590,1.0,0.0,0.0
13191,0.988666666667,0.011,0.000333333333333
5882,1.0,0.0,0.0
12653,0.576051602537,0.423948397463,0.0
1491,0.119692438837,0.857768847863,0.0225387132998
1176,0.935943783069,0.0530562169312,0.011
11246,0.0583333333333,0.0556666666667,0.886
14557,0.776973629149,0.163026370851,0.06
4772,0.032,0.524,0.444
17192,0.703721727242,0.296278272758,0.0
10637,0.90704595541,0.0929540445899,0.0
3281,0.939547220132,0.0604527798684,0.0
3191,0.692,0.284,0.024
